id,delivery_date,delivery_tim,actual_Del_tim
1,2023-07-10,11:41:42,21:43:15
2,2023-11-29,5:36:35,6:01:39
3,2024-02-13,18:41:27,14:47:25
4,2023-04-23,7:00:41,16:47:15
5,2024-03-07,7:38:39,12:45:28
6,2023-05-08,4:30:29,21:54:14
7,2024-02-02,6:31:15,23:16:18
8,2023-08-07,4:49:39,14:55:10
9,2023-08-12,20:34:20,6:55:02
10,2023-08-09,7:12:02,4:16:37
11,2023-10-14,10:14:24,15:46:59
12,2024-01-22,23:39:22,23:13:05
13,2023-12-01,6:34:30,1:37:43
14,2024-02-22,15:03:28,11:35:21
15,2023-09-27,19:17:26,13:09:56
16,2023-07-05,15:28:46,8:37:12
17,2024-03-21,23:26:28,19:35:53
18,2023-04-05,7:59:42,16:51:38
19,2024-01-15,12:48:04,16:43:21
20,2023-12-05,21:05:51,21:57:06
